date,Low,High
1/11/2021,1.2132,1.2227
1/12/2021,1.2136,1.2211
1/13/2021,1.214,1.2224
1/14/2021,1.2111,1.218
1/15/2021,1.2074,1.2163
1/18/2021,1.2054,1.2091
1/19/2021,1.2074,1.2146
1/20/2021,1.2077,1.2159
1/21/2021,1.2102,1.2175
1/22/2021,1.2151,1.2191
1/25/2021,1.2115,1.2184
1/26/2021,1.2108,1.2176
1/27/2021,1.2057,1.2171
1/28/2021,1.2079,1.2142
1/29/2021,1.2093,1.2157
2/01/2021,1.2054,1.2146
2/02/2021,1.2011,1.2089
2/03/2021,1.2003,1.2051
2/04/2021,1.1957,1.2043
2/05/2021,1.1952,1.2051
2/08/2021,1.2018,1.2067
2/09/2021,1.2045,1.2123
2/10/2021,1.2108,1.2144
2/11/2021,1.2113,1.215
2/12/2021,1.2081,1.2136
2/15/2021,1.2116,1.2146
2/16/2021,1.2095,1.2171
2/17/2021,1.2022,1.2111
2/18/2021,1.2035,1.2096
2/19/2021,1.2081,1.2145
2/22/2021,1.2091,1.2171
2/23/2021,1.2135,1.218
2/24/2021,1.2109,1.2176
2/25/2021,1.2155,1.2243
2/26/2021,1.2062,1.2186
3/01/2021,1.2027,1.2102
3/02/2021,1.1991,1.2095
3/03/2021,1.2043,1.2114
3/04/2021,1.1961,1.2068
3/05/2021,1.1894,1.1978
3/08/2021,1.1844,1.1933
3/09/2021,1.1835,1.1917
3/10/2021,1.1869,1.1931
3/11/2021,1.1915,1.1991
3/12/2021,1.191,1.199
3/15/2021,1.1911,1.1969
3/16/2021,1.1882,1.1953
3/17/2021,1.1886,1.1986
3/18/2021,1.1906,1.199
3/19/2021,1.1873,1.1939
3/22/2021,1.1871,1.1948
3/23/2021,1.1841,1.1942
3/24/2021,1.1809,1.1854
3/25/2021,1.1761,1.1829
3/26/2021,1.1763,1.1806
3/29/2021,1.1761,1.1797
3/30/2021,1.1712,1.1774
3/31/2021,1.1704,1.1761
4/01/2021,1.1713,1.178
4/02/2021,1.1749,1.1788
4/05/2021,1.1738,1.182
4/06/2021,1.1795,1.1879
4/07/2021,1.186,1.1915
4/08/2021,1.186,1.1928
4/09/2021,1.1867,1.1921
4/12/2021,1.1871,1.192
4/13/2021,1.1879,1.1957
4/14/2021,1.1947,1.1988
4/15/2021,1.1955,1.1995
4/16/2021,1.195,1.1995
4/19/2021,1.1942,1.2049
4/20/2021,1.2022,1.2081
4/21/2021,1.1998,1.2045
4/22/2021,1.1993,1.2071
4/23/2021,1.2012,1.21
4/26/2021,1.206,1.2117
4/27/2021,1.2056,1.2094
4/28/2021,1.2056,1.2136
4/29/2021,1.2102,1.2151
4/30/2021,1.2016,1.2128
5/03/2021,1.2013,1.2077
5/04/2021,1.1999,1.2066
5/05/2021,1.1986,1.2028
5/06/2021,1.1993,1.2073
5/07/2021,1.2053,1.2173
5/10/2021,1.2128,1.2178
5/11/2021,1.2123,1.2182
5/12/2021,1.2065,1.2153
5/13/2021,1.2051,1.2108
5/14/2021,1.2071,1.2151
5/17/2021,1.2125,1.217
5/18/2021,1.2151,1.2235
5/19/2021,1.2159,1.2245
5/20/2021,1.2169,1.223
5/21/2021,1.2161,1.2241
5/24/2021,1.2172,1.2231
5/25/2021,1.2211,1.2267
5/26/2021,1.2182,1.2264
5/27/2021,1.2175,1.2216
5/28/2021,1.2132,1.2205
5/31/2021,1.2183,1.2233
6/01/2021,1.2211,1.2255
6/02/2021,1.2163,1.2228
6/03/2021,1.2117,1.2216
6/04/2021,1.2104,1.2187
6/07/2021,1.2144,1.2203
6/08/2021,1.2163,1.2196
6/09/2021,1.2171,1.2219
6/10/2021,1.2142,1.2195
6/11/2021,1.2093,1.2196
6/14/2021,1.2094,1.2131
6/15/2021,1.21,1.2149
6/16/2021,1.1994,1.2136
6/17/2021,1.1892,1.2007
6/18/2021,1.1847,1.1927
6/21/2021,1.1847,1.1922
6/22/2021,1.1881,1.1954
6/23/2021,1.1911,1.1971
6/24/2021,1.1917,1.1957
6/25/2021,1.1926,1.1976
6/28/2021,1.1902,1.1946
6/29/2021,1.1877,1.1933
6/30/2021,1.1845,1.191
7/01/2021,1.1837,1.1885
7/02/2021,1.1807,1.1875
7/05/2021,1.1851,1.1881
7/06/2021,1.1807,1.1896
7/07/2021,1.1782,1.1839
7/08/2021,1.1783,1.1869
7/09/2021,1.1825,1.1882
7/12/2021,1.1835,1.1881
7/13/2021,1.1772,1.1876
7/14/2021,1.1772,1.1839
7/15/2021,1.1795,1.1852
7/16/2021,1.1792,1.1823
7/19/2021,1.1764,1.1825
7/20/2021,1.1755,1.1805
7/21/2021,1.1752,1.1806
7/22/2021,1.1757,1.1831
7/23/2021,1.1753,1.1788
7/26/2021,1.1763,1.1818
7/27/2021,1.177,1.1841
7/28/2021,1.1773,1.1851
7/29/2021,1.1841,1.1894
7/30/2021,1.1851,1.191
8/02/2021,1.1858,1.1898
8/03/2021,1.1853,1.1894
8/04/2021,1.1833,1.19
8/05/2021,1.1828,1.1858
8/06/2021,1.1753,1.1837
8/09/2021,1.1734,1.177
8/10/2021,1.171,1.1744
8/11/2021,1.1706,1.1753
8/12/2021,1.1724,1.1749
8/13/2021,1.1728,1.1806
8/16/2021,1.1767,1.1801
8/17/2021,1.1708,1.1786
8/18/2021,1.1694,1.1743
8/19/2021,1.1666,1.1717
8/20/2021,1.1664,1.1706
8/23/2021,1.1692,1.1751
8/24/2021,1.1727,1.1766
8/25/2021,1.1726,1.1776
8/26/2021,1.1746,1.178
8/27/2021,1.1734,1.1803
8/30/2021,1.1782,1.1811
8/31/2021,1.1795,1.1848
9/01/2021,1.1793,1.1858
9/02/2021,1.1834,1.1877
9/03/2021,1.1866,1.191
9/06/2021,1.1855,1.1888
9/07/2021,1.1837,1.1886
9/08/2021,1.1801,1.1852
9/09/2021,1.1805,1.1843
9/10/2021,1.1809,1.1852
9/13/2021,1.177,1.1818
9/14/2021,1.1799,1.1847
9/15/2021,1.1799,1.1833
9/16/2021,1.1751,1.1822
9/17/2021,1.1724,1.179
9/20/2021,1.17,1.1737
9/21/2021,1.1715,1.1751
9/22/2021,1.1684,1.1757
9/23/2021,1.1683,1.1751
9/24/2021,1.17,1.1749
9/27/2021,1.1685,1.1728
9/28/2021,1.1668,1.1704
9/29/2021,1.1589,1.1691
9/30/2021,1.1562,1.1612
10/01/2021,1.1563,1.1608
10/04/2021,1.1587,1.1641
10/05/2021,1.158,1.1623
10/06/2021,1.1529,1.1605
10/07/2021,1.1548,1.1572
10/08/2021,1.154,1.1586
10/11/2021,1.1549,1.1588
10/12/2021,1.1524,1.1571
10/13/2021,1.1527,1.1598
10/14/2021,1.1584,1.1625
10/15/2021,1.1588,1.162
10/18/2021,1.1571,1.1624
10/19/2021,1.1608,1.167
10/20/2021,1.1616,1.166
10/21/2021,1.162,1.1668
10/22/2021,1.162,1.1656
10/25/2021,1.159,1.1666
10/26/2021,1.1585,1.1627
10/27/2021,1.1585,1.1627
10/28/2021,1.1582,1.1693
10/29/2021,1.1534,1.1691
11/01/2021,1.1546,1.161
11/02/2021,1.1574,1.1614
11/03/2021,1.1562,1.1617
11/04/2021,1.1528,1.1618
11/05/2021,1.1513,1.1574
11/08/2021,1.155,1.1595
11/09/2021,1.157,1.161
11/10/2021,1.1475,1.1597
11/11/2021,1.1443,1.1489
11/12/2021,1.1433,1.1463
11/15/2021,1.1355,1.1465
11/16/2021,1.1309,1.1387
11/17/2021,1.1264,1.1333
11/18/2021,1.1313,1.1375
11/19/2021,1.125,1.1374
11/22/2021,1.123,1.1292
11/23/2021,1.1226,1.1275
11/24/2021,1.1186,1.1256
11/25/2021,1.1198,1.1231
11/26/2021,1.1205,1.1332
11/29/2021,1.1258,1.1316
11/30/2021,1.1235,1.1384
12/01/2021,1.1302,1.1361
12/02/2021,1.1294,1.1349
12/03/2021,1.1266,1.1334
12/06/2021,1.1266,1.1321
12/07/2021,1.1228,1.1301
12/08/2021,1.1265,1.1355
12/09/2021,1.1278,1.1348
12/10/2021,1.1265,1.1325
12/13/2021,1.126,1.1321
12/14/2021,1.1253,1.1327
12/15/2021,1.1222,1.13
12/16/2021,1.1281,1.1361
12/17/2021,1.1235,1.1349
12/20/2021,1.1234,1.1305
12/21/2021,1.1261,1.1304
12/22/2021,1.1264,1.1343
12/23/2021,1.129,1.1343
12/24/2021,1.1303,1.1345
12/27/2021,1.1303,1.1335
12/28/2021,1.1289,1.1334
12/29/2021,1.1273,1.137
12/30/2021,1.1298,1.1361
12/31/2021,1.1303,1.1387
1/03/2022,1.128,1.1381
1/04/2022,1.1271,1.1324
1/05/2022,1.1277,1.1347
1/06/2022,1.1285,1.1332
1/07/2022,1.129,1.1366
1/10/2022,1.1285,1.1362
1/11/2022,1.1313,1.1376
1/12/2022,1.1354,1.1454
1/13/2022,1.1435,1.1483
1/14/2022,1.1398,1.1484
1/17/2022,1.1391,1.1435
1/18/2022,1.1314,1.1423
1/19/2022,1.1318,1.1357
1/20/2022,1.1303,1.137
1/21/2022,1.1301,1.1361
1/24/2022,1.129,1.1346
1/25/2022,1.1263,1.133
1/26/2022,1.1235,1.1311
1/27/2022,1.1132,1.1245
1/28/2022,1.1121,1.1174
1/31/2022,1.1138,1.1248
2/01/2022,1.1221,1.128
2/02/2022,1.1266,1.1331
2/03/2022,1.1267,1.1452
2/04/2022,1.1411,1.1485
2/07/2022,1.1414,1.1469
2/08/2022,1.1395,1.145
2/09/2022,1.1402,1.1449
2/10/2022,1.1374,1.1496
2/11/2022,1.133,1.1431
2/14/2022,1.128,1.137
2/15/2022,1.1302,1.1369
2/16/2022,1.1345,1.1397
2/17/2022,1.1323,1.1387
2/18/2022,1.1314,1.1378
2/21/2022,1.1306,1.1391
2/22/2022,1.1288,1.1368
2/23/2022,1.1301,1.136
2/24/2022,1.1106,1.1313
2/25/2022,1.1166,1.1275
2/28/2022,1.1122,1.1247
3/01/2022,1.109,1.1234
3/02/2022,1.1057,1.1147
3/03/2022,1.1033,1.1125
3/04/2022,1.0886,1.1069
3/07/2022,1.0806,1.0953
3/08/2022,1.0848,1.096
3/09/2022,1.089,1.1096
3/10/2022,1.0976,1.1122
3/11/2022,1.0902,1.1044
3/14/2022,1.0901,1.0995
3/15/2022,1.0926,1.1021
3/16/2022,1.0949,1.1048
3/17/2022,1.1008,1.1139
3/18/2022,1.1003,1.112
3/21/2022,1.101,1.1071
3/22/2022,1.096,1.1047
3/23/2022,1.0964,1.1045
3/24/2022,1.0965,1.1014
3/25/2022,1.0979,1.1039
3/28/2022,1.0944,1.1001
3/29/2022,1.097,1.1138
3/30/2022,1.1083,1.1172
3/31/2022,1.1061,1.1186
4/01/2022,1.1027,1.1077
4/04/2022,1.096,1.1056
4/05/2022,1.09,1.0989
4/06/2022,1.0874,1.0939
4/07/2022,1.0865,1.0939
4/08/2022,1.0836,1.0892
4/11/2022,1.0873,1.0951
4/12/2022,1.0821,1.0905
4/13/2022,1.0808,1.0896
4/14/2022,1.0757,1.0925
4/15/2022,1.0796,1.0831
4/18/2022,1.077,1.0823
4/19/2022,1.0761,1.0815
4/20/2022,1.0784,1.0867
4/21/2022,1.0824,1.0937
4/22/2022,1.077,1.0852
4/25/2022,1.0697,1.0843
4/26/2022,1.0636,1.074
4/27/2022,1.0514,1.0656
4/28/2022,1.0471,1.0566
4/29/2022,1.0491,1.0593
5/02/2022,1.049,1.0569
5/03/2022,1.0492,1.0579
5/04/2022,1.0505,1.0631
5/05/2022,1.0493,1.0643
5/06/2022,1.0482,1.0601
5/09/2022,1.0495,1.0594
5/10/2022,1.0525,1.0586
5/11/2022,1.0502,1.0578
5/12/2022,1.0354,1.053
5/13/2022,1.0349,1.0421
5/16/2022,1.0389,1.0444
5/17/2022,1.0429,1.0556
5/18/2022,1.046,1.0564
5/19/2022,1.0461,1.0608
5/20/2022,1.0532,1.06
5/23/2022,1.0558,1.0699
5/24/2022,1.0661,1.0749
5/25/2022,1.0642,1.074
5/26/2022,1.0662,1.0732
5/27/2022,1.0697,1.0766
5/30/2022,1.0726,1.0787
5/31/2022,1.0679,1.078
6/01/2022,1.0627,1.0739
6/02/2022,1.0644,1.0751
6/03/2022,1.0704,1.0765
6/06/2022,1.0684,1.0753
6/07/2022,1.0652,1.0715
6/08/2022,1.0671,1.0749
6/09/2022,1.061,1.0774
6/10/2022,1.0505,1.0644
6/13/2022,1.04,1.0521
6/14/2022,1.0397,1.0486
6/15/2022,1.0359,1.0509
6/16/2022,1.0381,1.0602
6/17/2022,1.0444,1.0561
6/20/2022,1.0472,1.0547
6/21/2022,1.0507,1.0583
6/22/2022,1.0469,1.0606
6/23/2022,1.0482,1.0582
6/24/2022,1.0511,1.0572
6/27/2022,1.0549,1.0616
6/28/2022,1.0503,1.0607
6/29/2022,1.0435,1.0537
6/30/2022,1.0382,1.0489
7/01/2022,1.0366,1.0486
7/04/2022,1.0417,1.0463
7/05/2022,1.0235,1.045
7/06/2022,1.0162,1.0277
7/07/2022,1.0143,1.0222
7/08/2022,1.0072,1.0193
7/11/2022,1.0034,1.0185
7/12/2022,1.0,1.0075
7/13/2022,0.9998,1.0123
7/14/2022,0.9952,1.0065
7/15/2022,1.0006,1.0099
7/18/2022,1.0078,1.0202
7/19/2022,1.012,1.0269
7/20/2022,1.0155,1.0274
7/21/2022,1.0154,1.0279
7/22/2022,1.013,1.0256
7/25/2022,1.0179,1.0259
7/26/2022,1.0107,1.0252
7/27/2022,1.0096,1.0221
7/28/2022,1.0114,1.0236
7/29/2022,1.0145,1.0255
8/01/2022,1.0205,1.0276
8/02/2022,1.0163,1.0295
8/03/2022,1.0122,1.021
8/04/2022,1.0154,1.0255
8/05/2022,1.0141,1.0253
8/08/2022,1.0159,1.0223
8/09/2022,1.0188,1.0248
8/10/2022,1.0202,1.037
8/11/2022,1.0275,1.0366
8/12/2022,1.0238,1.0328
8/15/2022,1.0155,1.0269
8/16/2022,1.0122,1.0196
8/17/2022,1.0145,1.0204
8/18/2022,1.008,1.0194
8/19/2022,1.0032,1.0097
8/22/2022,0.9926,1.0048
8/23/2022,0.99,1.0019
8/24/2022,0.991,1.0
8/25/2022,0.9949,1.0035
8/26/2022,0.9947,1.0091
8/29/2022,0.9914,1.003
8/30/2022,0.9982,1.0056
8/31/2022,0.9971,1.008
9/01/2022,0.9911,1.0057
9/02/2022,0.9943,1.0035
9/05/2022,0.9877,0.995
9/06/2022,0.9864,0.9987
9/07/2022,0.9875,1.0012
9/08/2022,0.9931,1.0031
9/09/2022,0.9995,1.0114
9/12/2022,1.0059,1.0199
9/13/2022,0.9966,1.0188
9/14/2022,0.9956,1.0025
9/15/2022,0.9956,1.0019
9/16/2022,0.9945,1.0037
9/19/2022,0.9966,1.003
9/20/2022,0.9955,1.0052
9/21/2022,0.9813,0.9978
9/22/2022,0.9809,0.9908
9/23/2022,0.9668,0.9853
9/26/2022,0.9567,0.9711
9/27/2022,0.9569,0.9672
9/28/2022,0.9536,0.9752
9/29/2022,0.9635,0.9817
9/30/2022,0.9735,0.9855
10/03/2022,0.9753,0.9846
10/04/2022,0.9806,1.0
10/05/2022,0.9834,0.9996
10/06/2022,0.9788,0.9927
10/07/2022,0.9726,0.9818
10/10/2022,0.9682,0.9754
10/11/2022,0.9672,0.9776
10/12/2022,0.9668,0.9735
10/13/2022,0.9632,0.9807
10/14/2022,0.9708,0.9809
10/17/2022,0.9719,0.9853
10/18/2022,0.9812,0.9877
10/19/2022,0.9757,0.9873
10/20/2022,0.9754,0.9846
10/21/2022,0.9705,0.987
10/24/2022,0.9807,0.99
10/25/2022,0.9848,0.9978
10/26/2022,0.9943,1.009
10/27/2022,0.9957,1.0095
10/28/2022,0.9926,0.9999
10/31/2022,0.9872,0.9967
11/01/2022,0.9853,0.9955
11/02/2022,0.9813,0.9977
11/03/2022,0.973,0.984
11/04/2022,0.9742,0.9968
11/07/2022,0.9899,1.0035
11/08/2022,0.9972,1.0097
11/09/2022,0.9993,1.0089
11/10/2022,0.9935,1.0223
11/11/2022,1.0163,1.0365
11/14/2022,1.0271,1.0368
11/15/2022,1.028,1.0482
11/16/2022,1.033,1.044
11/17/2022,1.0305,1.0408
11/18/2022,1.0313,1.0397
11/21/2022,1.0223,1.0334
11/22/2022,1.024,1.0309
11/23/2022,1.0297,1.0406
11/24/2022,1.0381,1.045
11/25/2022,1.0355,1.043
11/28/2022,1.033,1.0498
11/29/2022,1.032,1.0396
11/30/2022,1.029,1.0429
12/01/2022,1.0393,1.0535
12/02/2022,1.0427,1.0545
12/05/2022,1.048,1.0596
12/06/2022,1.0459,1.0534
12/07/2022,1.0442,1.0551
12/08/2022,1.0489,1.0566
12/09/2022,1.0507,1.0589
12/12/2022,1.0506,1.0581
12/13/2022,1.0528,1.0674
12/14/2022,1.0619,1.0696
12/15/2022,1.0592,1.0737
12/16/2022,1.0584,1.0664
12/19/2022,1.0576,1.0659
12/20/2022,1.0579,1.066
12/21/2022,1.0589,1.0646
12/22/2022,1.0572,1.066
12/23/2022,1.0586,1.0633
12/26/2022,1.0604,1.0638
12/27/2022,1.0611,1.067
12/28/2022,1.0606,1.0675
12/29/2022,1.0609,1.0691
12/30/2022,1.0639,1.0714
1/02/2023,1.065,1.0708
1/03/2023,1.0519,1.0684
1/04/2023,1.0541,1.0636
1/05/2023,1.0515,1.0633
1/06/2023,1.0483,1.0648
1/09/2023,1.0636,1.0762
1/10/2023,1.0711,1.076
1/11/2023,1.0725,1.0777
1/12/2023,1.073,1.0867
1/13/2023,1.078,1.0869
1/16/2023,1.0801,1.0875
1/17/2023,1.0774,1.087
1/18/2023,1.0766,1.0888
1/19/2023,1.0782,1.0841
1/20/2023,1.0802,1.086
1/23/2023,1.0846,1.0928
1/24/2023,1.0834,1.0899
1/25/2023,1.0856,1.0925
1/26/2023,1.085,1.093
1/27/2023,1.0837,1.0902
1/30/2023,1.0839,1.0915
1/31/2023,1.0802,1.0875
2/01/2023,1.0852,1.1002
2/02/2023,1.0885,1.1035
2/03/2023,1.0791,1.0941
2/06/2023,1.0709,1.08
2/07/2023,1.0667,1.0768
2/08/2023,1.0709,1.0762
2/09/2023,1.0709,1.0793
2/10/2023,1.0665,1.0753
2/13/2023,1.0655,1.073
2/14/2023,1.0707,1.0805
2/15/2023,1.066,1.0745
2/16/2023,1.0654,1.0723
2/17/2023,1.0612,1.0699
2/20/2023,1.067,1.0705
2/21/2023,1.0637,1.0699
2/22/2023,1.0599,1.0665
2/23/2023,1.0577,1.0629
2/24/2023,1.0536,1.0616
2/27/2023,1.0532,1.0621
2/28/2023,1.0574,1.0646
3/01/2023,1.0565,1.0692
3/02/2023,1.0576,1.0673
3/03/2023,1.0587,1.064
3/06/2023,1.0615,1.0695
3/07/2023,1.0545,1.0695
3/08/2023,1.0524,1.0575
3/09/2023,1.0538,1.0591
3/10/2023,1.0573,1.0702
3/13/2023,1.0646,1.0749
3/14/2023,1.0679,1.0751
3/15/2023,1.0516,1.0761
3/16/2023,1.055,1.0637
3/17/2023,1.0605,1.0686
3/20/2023,1.0631,1.0732
3/21/2023,1.0704,1.0789
3/22/2023,1.0759,1.0913
3/23/2023,1.0824,1.093
3/24/2023,1.0713,1.084
3/27/2023,1.0745,1.0801
3/28/2023,1.0795,1.085
3/29/2023,1.0817,1.0872
3/30/2023,1.0823,1.0927
3/31/2023,1.0837,1.0926
4/03/2023,1.0787,1.0918
4/04/2023,1.0883,1.0974
4/05/2023,1.089,1.097
4/06/2023,1.0884,1.0939
4/07/2023,1.0877,1.0926
4/10/2023,1.0831,1.0918
