date,Low,High
4/11/2023,1.0857,1.0928
4/12/2023,1.0911,1.1001
4/13/2023,1.0977,1.1069
4/14/2023,1.0972,1.1077
4/17/2023,1.0909,1.1001
4/18/2023,1.0922,1.0984
4/19/2023,1.0917,1.0985
4/20/2023,1.0932,1.0991
4/21/2023,1.0938,1.0995
4/24/2023,1.0966,1.1051
4/25/2023,1.0964,1.1067
4/26/2023,1.0967,1.1096
4/27/2023,1.0992,1.1064
4/28/2023,1.0962,1.1046
5/01/2023,1.0964,1.1038
5/02/2023,1.0942,1.1009
5/03/2023,1.1,1.1092
5/04/2023,1.0986,1.1092
5/05/2023,1.0966,1.1048
5/08/2023,1.1,1.1054
5/09/2023,1.0941,1.1006
5/10/2023,1.0941,1.1008
5/11/2023,1.09,1.0999
5/12/2023,1.0848,1.0937
5/15/2023,1.0845,1.0892
5/16/2023,1.0854,1.0905
5/17/2023,1.081,1.0875
5/18/2023,1.0762,1.0848
5/19/2023,1.076,1.0829
5/22/2023,1.0795,1.0832
5/23/2023,1.076,1.0822
5/24/2023,1.0747,1.0802
5/25/2023,1.0707,1.0758
5/26/2023,1.0701,1.076
5/29/2023,1.0705,1.0745
5/30/2023,1.0672,1.0747
5/31/2023,1.0635,1.0737
6/01/2023,1.0661,1.0769
6/02/2023,1.0705,1.078
6/05/2023,1.0674,1.0724
6/06/2023,1.0667,1.0734
6/07/2023,1.0667,1.0741
6/08/2023,1.0696,1.0787
6/09/2023,1.0743,1.0787
6/12/2023,1.0732,1.0791
6/13/2023,1.0755,1.0825
6/14/2023,1.0774,1.0865
6/15/2023,1.0803,1.0953
6/16/2023,1.0918,1.0971
6/19/2023,1.0907,1.0947
6/20/2023,1.0892,1.0947
6/21/2023,1.0905,1.0991
6/22/2023,1.0948,1.1012
6/23/2023,1.0843,1.096
6/26/2023,1.0887,1.0921
6/27/2023,1.0902,1.0978
6/28/2023,1.0897,1.0964
6/29/2023,1.086,1.0942
6/30/2023,1.0835,1.0932
7/03/2023,1.087,1.0934
7/04/2023,1.0877,1.0918
7/05/2023,1.085,1.0909
7/06/2023,1.0833,1.0901
7/07/2023,1.0867,1.0974
7/10/2023,1.0943,1.1003
7/11/2023,1.0977,1.1027
7/12/2023,1.1004,1.1141
7/13/2023,1.1128,1.1229
7/14/2023,1.1204,1.1246
7/17/2023,1.1203,1.125
7/18/2023,1.1208,1.1277
7/19/2023,1.1174,1.1241
7/20/2023,1.1118,1.1229
7/21/2023,1.1107,1.1146
7/24/2023,1.106,1.1147
7/25/2023,1.1021,1.1088
7/26/2023,1.1038,1.1107
7/27/2023,1.0966,1.1151
7/28/2023,1.0943,1.1048
7/31/2023,1.0993,1.1047
8/01/2023,1.0951,1.1004
8/02/2023,1.0918,1.1021
8/03/2023,1.0911,1.0964
8/04/2023,1.0934,1.1043
8/07/2023,1.0965,1.1019
8/08/2023,1.0928,1.1012
8/09/2023,1.0951,1.0996
8/10/2023,1.0966,1.1066
8/11/2023,1.0943,1.1006
8/14/2023,1.0874,1.0961
8/15/2023,1.0897,1.0953
8/16/2023,1.0871,1.0936
8/17/2023,1.0856,1.0919
8/18/2023,1.0845,1.0894
8/21/2023,1.0869,1.0915
8/22/2023,1.0833,1.0932
8/23/2023,1.0802,1.0873
8/24/2023,1.0805,1.0878
8/25/2023,1.0766,1.0843
8/28/2023,1.0793,1.0823
8/29/2023,1.0782,1.0892
8/30/2023,1.0854,1.0947
8/31/2023,1.0835,1.0941
9/01/2023,1.0771,1.0883
9/04/2023,1.0772,1.081
9/05/2023,1.0707,1.08
9/06/2023,1.0703,1.0749
9/07/2023,1.0686,1.0732
9/08/2023,1.0694,1.0745
9/11/2023,1.0707,1.076
9/12/2023,1.0705,1.0769
9/13/2023,1.0711,1.0766
9/14/2023,1.0631,1.0753
9/15/2023,1.0633,1.0689
9/18/2023,1.0655,1.07
9/19/2023,1.0673,1.0719
9/20/2023,1.065,1.0738
9/21/2023,1.0617,1.0675
9/22/2023,1.0614,1.0673
9/25/2023,1.0574,1.0657
9/26/2023,1.0562,1.061
9/27/2023,1.0488,1.0575
9/28/2023,1.049,1.058
9/29/2023,1.0558,1.0618
10/02/2023,1.0477,1.0593
10/03/2023,1.0448,1.0495
10/04/2023,1.0451,1.0534
10/05/2023,1.05,1.0553
10/06/2023,1.0482,1.0601
10/09/2023,1.0519,1.0575
10/10/2023,1.0554,1.0621
10/11/2023,1.058,1.0636
10/12/2023,1.0526,1.0641
10/13/2023,1.0495,1.056
10/16/2023,1.0507,1.0564
10/17/2023,1.0532,1.0596
10/18/2023,1.0522,1.0595
10/19/2023,1.0527,1.0618
10/20/2023,1.0564,1.0604
10/23/2023,1.057,1.0679
10/24/2023,1.0582,1.0695
10/25/2023,1.0564,1.0608
10/26/2023,1.0522,1.0575
10/27/2023,1.0535,1.0598
10/30/2023,1.0547,1.0626
10/31/2023,1.0556,1.0676
11/01/2023,1.0517,1.0582
11/02/2023,1.0566,1.0669
11/03/2023,1.0615,1.0747
11/06/2023,1.0716,1.0757
11/07/2023,1.0664,1.0724
11/08/2023,1.0659,1.0717
11/09/2023,1.066,1.0726
11/10/2023,1.0656,1.0694
11/13/2023,1.0665,1.0707
11/14/2023,1.0692,1.0888
11/15/2023,1.0831,1.0886
11/16/2023,1.0829,1.0897
11/17/2023,1.0825,1.0917
11/20/2023,1.0897,1.0953
11/21/2023,1.09,1.0966
11/22/2023,1.0852,1.0924
11/23/2023,1.0884,1.0932
11/24/2023,1.0894,1.0949
11/27/2023,1.0925,1.096
11/28/2023,1.0934,1.101
11/29/2023,1.096,1.1018
11/30/2023,1.0879,1.0985
12/01/2023,1.0829,1.0913
12/04/2023,1.0804,1.0896
12/05/2023,1.0778,1.0848
12/06/2023,1.0759,1.0805
12/07/2023,1.0755,1.0818
12/08/2023,1.0723,1.0802
12/11/2023,1.0741,1.078
12/12/2023,1.0759,1.0829
12/13/2023,1.0772,1.0898
12/14/2023,1.0872,1.101
12/15/2023,1.0888,1.1005
12/18/2023,1.0892,1.0932
12/19/2023,1.0915,1.0988
12/20/2023,1.093,1.0986
12/21/2023,1.0934,1.1014
12/22/2023,1.0993,1.1041
12/25/2023,1.0993,1.1022
12/26/2023,1.1008,1.1046
12/27/2023,1.1028,1.1124
12/28/2023,1.1054,1.1141
12/29/2023,1.1033,1.1086
1/01/2024,1.1036,1.1048
1/02/2024,1.0938,1.1046
1/03/2024,1.0892,1.0966
1/04/2024,1.0915,1.0973
1/05/2024,1.0877,1.1
1/08/2024,1.0923,1.098
1/09/2024,1.091,1.0967
1/10/2024,1.0923,1.0974
1/11/2024,1.093,1.0991
1/12/2024,1.0935,1.0987
1/15/2024,1.0933,1.0968
1/16/2024,1.0862,1.0952
1/17/2024,1.0844,1.0886
1/18/2024,1.0846,1.0907
1/19/2024,1.0865,1.0899
1/22/2024,1.088,1.0911
1/23/2024,1.0822,1.0917
1/24/2024,1.0845,1.0933
1/25/2024,1.0822,1.0903
1/26/2024,1.0812,1.0886
1/29/2024,1.0796,1.085
1/30/2024,1.0811,1.0858
1/31/2024,1.0795,1.0888
2/01/2024,1.0779,1.0876
2/02/2024,1.078,1.0899
2/05/2024,1.0723,1.0787
2/06/2024,1.0723,1.0763
2/07/2024,1.0753,1.0785
2/08/2024,1.0741,1.0789
2/09/2024,1.0762,1.0796
2/12/2024,1.0756,1.0806
2/13/2024,1.07,1.0796
2/14/2024,1.0695,1.0736
2/15/2024,1.0724,1.0785
2/16/2024,1.0732,1.0788
2/19/2024,1.0762,1.0791
2/20/2024,1.0762,1.084
2/21/2024,1.0789,1.0825
2/22/2024,1.0802,1.0889
2/23/2024,1.0812,1.0841
2/26/2024,1.0812,1.0861
2/27/2024,1.0832,1.0867
2/28/2024,1.0796,1.0848
2/29/2024,1.0795,1.0857
3/01/2024,1.0798,1.0844
3/04/2024,1.0838,1.0867
3/05/2024,1.084,1.0877
3/06/2024,1.0842,1.0916
3/07/2024,1.0867,1.095
3/08/2024,1.0919,1.0982
3/11/2024,1.0914,1.0949
3/12/2024,1.09,1.0946
3/13/2024,1.092,1.0965
3/14/2024,1.088,1.0955
3/15/2024,1.0873,1.0901
3/18/2024,1.0865,1.0907
3/19/2024,1.0834,1.0878
3/20/2024,1.0836,1.0924
3/21/2024,1.0855,1.0944
3/22/2024,1.0802,1.0869
3/25/2024,1.0802,1.0844
3/26/2024,1.0824,1.0865
3/27/2024,1.081,1.084
3/28/2024,1.0774,1.0829
3/29/2024,1.0767,1.0806
4/01/2024,1.073,1.08
4/02/2024,1.0724,1.078
4/03/2024,1.0764,1.0838
4/04/2024,1.0831,1.0878
4/05/2024,1.0791,1.0848
4/08/2024,1.082,1.0863
4/09/2024,1.0847,1.0886
4/10/2024,1.0728,1.0867
4/11/2024,1.0699,1.0758
4/12/2024,1.0622,1.073
4/15/2024,1.062,1.0666
4/16/2024,1.0601,1.0655
4/17/2024,1.0606,1.068
4/18/2024,1.0641,1.069
4/19/2024,1.061,1.0679
4/22/2024,1.0623,1.0671
4/23/2024,1.0638,1.0713
4/24/2024,1.0678,1.0715
4/25/2024,1.0678,1.074
4/26/2024,1.0673,1.0754
4/29/2024,1.069,1.0735
4/30/2024,1.0664,1.0736
5/01/2024,1.0649,1.0734
5/02/2024,1.0674,1.0731
5/03/2024,1.0724,1.0813
5/06/2024,1.0755,1.0791
5/07/2024,1.0747,1.0788
5/08/2024,1.0734,1.0758
5/09/2024,1.0724,1.0785
5/10/2024,1.076,1.0791
5/13/2024,1.0766,1.0808
5/14/2024,1.0766,1.0827
5/15/2024,1.0812,1.0886
5/16/2024,1.0854,1.0896
5/17/2024,1.0835,1.088
5/20/2024,1.0854,1.0886
5/21/2024,1.0843,1.0875
5/22/2024,1.0817,1.0865
5/23/2024,1.0805,1.0862
5/24/2024,1.0805,1.0859
5/27/2024,1.0841,1.0868
5/28/2024,1.0853,1.089
5/29/2024,1.08,1.0861
5/30/2024,1.0787,1.0846
5/31/2024,1.081,1.0883
6/03/2024,1.0827,1.0905
6/04/2024,1.0859,1.0917
6/05/2024,1.0854,1.0892
6/06/2024,1.0862,1.0903
6/07/2024,1.0799,1.0903
6/10/2024,1.0732,1.0798
6/11/2024,1.0719,1.0774
6/12/2024,1.0734,1.0853
6/13/2024,1.0732,1.0817
6/14/2024,1.0667,1.0745
6/17/2024,1.0686,1.0739
6/18/2024,1.0709,1.0763
6/19/2024,1.0724,1.0754
6/20/2024,1.0702,1.0749
6/21/2024,1.067,1.0722
6/24/2024,1.0683,1.0747
6/25/2024,1.069,1.0745
6/26/2024,1.0665,1.0719
6/27/2024,1.0677,1.0728
6/28/2024,1.0684,1.0726
7/01/2024,1.072,1.0777
7/02/2024,1.0709,1.0748
7/03/2024,1.0736,1.0818
7/04/2024,1.0783,1.0814
7/05/2024,1.0808,1.0844
7/08/2024,1.0802,1.0846
7/09/2024,1.0805,1.0834
7/10/2024,1.081,1.0831
7/11/2024,1.0827,1.0901
7/12/2024,1.0861,1.0912
7/15/2024,1.0883,1.0923
7/16/2024,1.0871,1.0907
7/17/2024,1.0894,1.0949
7/18/2024,1.0893,1.0942
7/19/2024,1.0875,1.0903
7/22/2024,1.0872,1.0904
7/23/2024,1.0844,1.0898
7/24/2024,1.0825,1.0867
7/25/2024,1.0827,1.0871
7/26/2024,1.0842,1.0869
7/29/2024,1.0803,1.0871
7/30/2024,1.0797,1.0837
7/31/2024,1.0802,1.085
8/01/2024,1.0777,1.0836
8/02/2024,1.0782,1.0926
8/05/2024,1.0892,1.1008
8/06/2024,1.0903,1.0964
8/07/2024,1.0905,1.0936
8/08/2024,1.0882,1.0946
8/09/2024,1.0909,1.0932
8/12/2024,1.0911,1.094
8/13/2024,1.0913,1.1
8/14/2024,1.0984,1.1048
8/15/2024,1.0949,1.1016
8/16/2024,1.097,1.103
8/19/2024,1.1023,1.1087
8/20/2024,1.1071,1.113
8/21/2024,1.11,1.1174
8/22/2024,1.1097,1.1166
8/23/2024,1.1105,1.1201
8/26/2024,1.1151,1.1202
8/27/2024,1.1151,1.1191
8/28/2024,1.1105,1.1187
8/29/2024,1.1055,1.1141
8/30/2024,1.1044,1.1096
9/02/2024,1.1042,1.1078
9/03/2024,1.1026,1.1073
9/04/2024,1.1038,1.1094
9/05/2024,1.1075,1.112
9/06/2024,1.1065,1.1155
9/09/2024,1.1033,1.1092
9/10/2024,1.1015,1.105
9/11/2024,1.1002,1.1054
9/12/2024,1.1005,1.1075
9/13/2024,1.1071,1.1102
9/16/2024,1.1074,1.1138
9/17/2024,1.1111,1.1147
9/18/2024,1.1096,1.1189
9/19/2024,1.1068,1.1179
9/20/2024,1.1136,1.1183
9/23/2024,1.1083,1.1168
9/24/2024,1.1103,1.1181
9/25/2024,1.1122,1.1214
9/26/2024,1.1126,1.1189
9/27/2024,1.1125,1.1203
9/30/2024,1.1113,1.1209
10/01/2024,1.1045,1.1145
10/02/2024,1.1033,1.1084
10/03/2024,1.1008,1.105
10/04/2024,1.0951,1.1041
10/07/2024,1.0955,1.0987
10/08/2024,1.0961,1.0998
10/09/2024,1.0936,1.0982
10/10/2024,1.09,1.0955
10/11/2024,1.0926,1.0954
10/14/2024,1.0888,1.0937
10/15/2024,1.0882,1.0917
10/16/2024,1.0854,1.0902
10/17/2024,1.0811,1.0873
10/18/2024,1.0825,1.0869
10/21/2024,1.0811,1.0873
10/22/2024,1.0793,1.0839
10/23/2024,1.0761,1.0807
10/24/2024,1.077,1.0829
10/25/2024,1.0793,1.084
10/28/2024,1.0782,1.0828
10/29/2024,1.0769,1.0827
10/30/2024,1.0808,1.0871
10/31/2024,1.0844,1.0888
11/01/2024,1.0832,1.0905
11/04/2024,1.0859,1.0915
11/05/2024,1.0872,1.0936
11/06/2024,1.0682,1.0938
11/07/2024,1.0713,1.0825
11/08/2024,1.0687,1.0806
11/11/2024,1.0629,1.0728
11/12/2024,1.0595,1.0664
11/13/2024,1.0556,1.0654
11/14/2024,1.0497,1.0583
11/15/2024,1.0517,1.0593
11/18/2024,1.053,1.0608
11/19/2024,1.0524,1.0602
11/20/2024,1.0508,1.061
11/21/2024,1.0462,1.0556
11/22/2024,1.0334,1.0499
11/25/2024,1.0428,1.053
11/26/2024,1.0425,1.0545
11/27/2024,1.0473,1.0588
11/28/2024,1.0527,1.057
11/29/2024,1.0541,1.0598
12/02/2024,1.046,1.0589
12/03/2024,1.0481,1.0536
12/04/2024,1.0472,1.0545
12/05/2024,1.0507,1.059
12/06/2024,1.0543,1.0631
12/09/2024,1.0532,1.0595
12/10/2024,1.0499,1.0568
12/11/2024,1.048,1.054
12/12/2024,1.0463,1.0531
12/13/2024,1.0453,1.0525
12/16/2024,1.0474,1.0526
12/17/2024,1.0479,1.0535
12/18/2024,1.0344,1.0514
12/19/2024,1.0347,1.0423
12/20/2024,1.0343,1.0448
12/23/2024,1.0383,1.0446
12/24/2024,1.0383,1.0411
12/25/2024,1.0397,1.0415
12/26/2024,1.039,1.043
12/27/2024,1.0405,1.0444
12/30/2024,1.0372,1.0459
12/31/2024,1.0344,1.0425
1/01/2025,1.035,1.036
1/02/2025,1.0225,1.0376
1/03/2025,1.0258,1.031
1/06/2025,1.0295,1.0438
1/07/2025,1.034,1.0436
1/08/2025,1.0274,1.0358
1/09/2025,1.0284,1.0322
1/10/2025,1.0216,1.0313
1/13/2025,1.0178,1.025
1/14/2025,1.0238,1.0309
1/15/2025,1.0259,1.0355
1/16/2025,1.0261,1.0315
1/17/2025,1.0265,1.0331
1/20/2025,1.0266,1.0435
1/21/2025,1.0342,1.0436
1/22/2025,1.0393,1.0458
1/23/2025,1.0372,1.0439
1/24/2025,1.0412,1.0523
1/27/2025,1.0454,1.0534
1/28/2025,1.0414,1.0495
1/29/2025,1.0382,1.0444
1/30/2025,1.0386,1.0468
1/31/2025,1.035,1.0435
2/03/2025,1.0146,1.035
2/04/2025,1.0272,1.0388
2/05/2025,1.037,1.0444
2/06/2025,1.0352,1.0406
2/07/2025,1.0305,1.0412
2/10/2025,1.028,1.0337
2/11/2025,1.0292,1.0381
2/12/2025,1.0317,1.043
2/13/2025,1.0373,1.0467
2/14/2025,1.0446,1.0515
2/17/2025,1.0467,1.0507
2/18/2025,1.0435,1.0488
2/19/2025,1.0401,1.0462
2/20/2025,1.0418,1.0504
2/21/2025,1.0448,1.0507
2/24/2025,1.0453,1.0529
2/25/2025,1.0456,1.052
2/26/2025,1.0475,1.0529
2/27/2025,1.0397,1.0494
2/28/2025,1.036,1.0421
3/03/2025,1.0381,1.0504
3/04/2025,1.0471,1.0628
3/05/2025,1.0602,1.0797
3/06/2025,1.0765,1.0854
3/07/2025,1.0781,1.089
3/10/2025,1.0805,1.0875
3/11/2025,1.0829,1.0947
3/12/2025,1.0875,1.0932
3/13/2025,1.0822,1.0898
3/14/2025,1.083,1.0913
3/17/2025,1.0868,1.093
3/18/2025,1.0892,1.0956
3/19/2025,1.0861,1.0947
3/20/2025,1.0815,1.0918
3/21/2025,1.0797,1.0862
3/24/2025,1.0781,1.0859
3/25/2025,1.0776,1.0831
3/26/2025,1.0744,1.0803
3/27/2025,1.0732,1.0822
3/28/2025,1.0764,1.0845
3/31/2025,1.0784,1.085
4/01/2025,1.0778,1.0831
4/02/2025,1.078,1.0925
4/03/2025,1.0805,1.1146
4/04/2025,1.0924,1.1109
4/07/2025,1.0883,1.1051
4/08/2025,1.0888,1.0993
4/09/2025,1.0913,1.1096
4/10/2025,1.0943,1.1242
4/11/2025,1.1189,1.1475
4/14/2025,1.1282,1.1425
4/15/2025,1.1264,1.1379
4/16/2025,1.1281,1.1413
4/17/2025,1.1336,1.141
4/18/2025,1.1358,1.1399
4/21/2025,1.1388,1.1574
4/22/2025,1.1417,1.1548
4/23/2025,1.1308,1.1441
4/24/2025,1.1313,1.1399
4/25/2025,1.1315,1.1395
4/28/2025,1.1329,1.1425
4/29/2025,1.137,1.1423
4/30/2025,1.1317,1.14
5/01/2025,1.1266,1.1342
5/02/2025,1.1273,1.1381
5/05/2025,1.1292,1.1365
5/06/2025,1.128,1.1382
5/07/2025,1.1292,1.1379
5/08/2025,1.1212,1.1337
5/09/2025,1.1196,1.1293
5/12/2025,1.1065,1.1244
5/13/2025,1.1084,1.1195
5/14/2025,1.1165,1.1266
5/15/2025,1.117,1.1229
5/16/2025,1.113,1.122
5/19/2025,1.117,1.1289
5/20/2025,1.1218,1.1287
5/21/2025,1.128,1.1363
5/22/2025,1.1255,1.1346
5/23/2025,1.1279,1.1376
5/26/2025,1.136,1.1419
5/27/2025,1.1323,1.1408
5/28/2025,1.1283,1.1346
5/29/2025,1.121,1.1385
5/30/2025,1.1313,1.1391
6/02/2025,1.1343,1.1451
6/03/2025,1.1364,1.1456
6/04/2025,1.1357,1.1435
6/05/2025,1.1404,1.1496
6/06/2025,1.137,1.1458
6/09/2025,1.1386,1.1439
6/10/2025,1.1373,1.1449
6/11/2025,1.1405,1.15
6/12/2025,1.1485,1.1632
6/13/2025,1.1489,1.1615
6/16/2025,1.1523,1.1615
6/17/2025,1.1475,1.1578
6/18/2025,1.1461,1.153
6/19/2025,1.1446,1.15
6/20/2025,1.149,1.1544
6/23/2025,1.1452,1.1582
6/24/2025,1.1574,1.1642
6/25/2025,1.159,1.1666
6/26/2025,1.1654,1.1745
6/27/2025,1.1681,1.1755
6/29/2025,1.1722,1.1739
6/30/2025,1.1705,1.1789
7/01/2025,1.1761,1.1831
7/02/2025,1.1747,1.1811
7/03/2025,1.1718,1.1811
7/04/2025,1.1753,1.1788
7/06/2025,1.1774,1.1787
7/07/2025,1.1765,1.1791
