date,Low,High
1,21.19069256,23.09710856
2,21.61916966,24.29055803
3,21.20044313,23.45599124
4,19.54736523,23.18430082
5,18.72753734,20.12821616
6,20.1028206,22.25007779
7,21.06867254,23.41774937
8,21.56899282,23.17659996
9,21.29823217,23.29053088
10,21.68494705,23.02679242
11,22.8740418,25.14353151
12,20.69548988,22.47332616
13,20.62002847,23.39283898
14,22.82886031,25.18307925
15,20.65487228,22.9368709
16,22.8824838,25.10883964
17,19.24880244,21.43707947
18,22.32599343,23.95235527
19,21.40302827,23.43942019
20,21.22118435,23.01024774
21,20.7548083,22.64668101
22,20.34098087,21.56415942
23,20.45311794,23.20235576
24,21.58483367,22.87092555
25,21.95384791,23.38715187
26,19.56103243,22.0394312
27,20.99318294,23.59674737
28,21.45050438,22.97574624
29,20.93256186,22.39643623
30,20.9771168,23.61462241
31,22.52218524,23.64628485
32,22.87076922,24.71636813
33,22.42038099,23.95564865
34,22.23093438,23.93408441
35,21.66709132,23.48914571
36,21.92171882,23.79859146
37,23.09300611,25.3443201
38,22.1389119,24.51383192
39,21.02824135,23.67002289
40,21.92494594,23.56121062
41,22.73666057,24.89965632
42,21.81359018,23.82477312
43,22.14006579,23.85205473
44,21.1952738,24.86053008
45,22.93226522,25.6116085
46,22.68527323,24.62875549
47,23.38754263,25.3747777
48,22.63221993,24.96799431
49,23.45213986,25.96587293
50,23.77994079,25.79559014
51,22.53778395,24.89398494
52,23.97037836,26.04472241
53,22.01931838,24.70837692
54,23.89338925,25.47887382
55,25.56790302,27.68915308
56,25.55750962,26.83695055
57,23.53138744,25.58656987
58,22.57854564,24.75933682
59,23.77896207,26.22248162
60,21.79619155,24.30334182
61,23.59074858,25.09669525
62,23.79806024,26.51401172
63,23.643983,25.40552047
64,23.66251676,25.76391954
65,22.31182173,24.67571082
66,24.77029791,26.39918104
67,24.3870911,26.64921912
68,23.97999072,25.76048985
69,24.21253848,26.09225332
70,24.84511154,27.51258928
71,25.32621993,27.92627695
72,25.12786751,27.09456876
73,24.71910225,27.75842124
74,23.17332478,25.20328151
75,24.164659,26.29051571
76,25.03447736,27.35508657
77,23.54601558,25.62640953
78,24.79600004,26.7599522
79,26.54473327,28.8279124
80,25.25555889,27.25547451
81,24.71273772,27.46286152
82,24.93880524,26.51569656
83,25.52079288,27.0162387
84,26.37802744,29.27250786
85,25.07960127,26.76799972
86,26.49730037,28.01576355
87,26.71210395,28.57038239
88,25.45752741,27.35359679
89,27.14559393,29.68640732
90,26.20342217,27.59136177
91,25.74307409,28.53761744
92,26.12919304,28.12982599
93,28.61096417,31.06426712
94,26.20579739,28.30310227
95,27.69542096,29.75371556
96,26.7143004,29.04238173
97,26.19620861,28.64032755
98,26.17926824,28.81966072
99,26.74283678,28.92939249
100,27.55889416,29.24343928
101,26.41740357,29.0793795
102,27.84875438,30.20933105
103,26.79827198,29.80168151
104,27.2430485,28.77034265
105,28.12397783,30.16080534
106,27.92850036,30.67266083
107,28.72731754,31.13718325
108,26.43027946,28.60918448
109,28.00744123,31.13827968
110,29.60185537,31.03345941
111,25.34719505,28.125223
112,29.0824122,30.96334118
113,28.96281237,31.36085104
114,28.69570884,30.70975491
115,29.22082148,30.65229113
116,26.85588376,29.77916067
117,28.29992928,31.19272241
118,29.64699409,32.21521427
119,28.43318567,31.28484028
120,29.12105513,31.22408535
121,29.29810637,31.90560579
122,28.28678069,31.34999637
123,29.09781566,31.52146261
124,27.41264057,30.40837377
125,29.79746845,32.74588336
126,29.87014616,31.87536193
127,29.01308008,31.27002768
128,29.04989024,30.93949161
129,29.34498161,31.96634212
130,29.868718,31.34374337
131,30.76274603,32.22796305
132,28.25030972,31.2637067
133,30.83981387,32.80607977
134,29.53777238,31.97624925
135,31.47300259,32.86956884
136,30.20238495,31.85834954
137,29.83505183,32.56372611
138,30.47085569,32.27406488
139,30.61234082,33.07069904
140,31.55316805,33.1222757
141,32.35535168,34.92972102
142,31.11344654,33.08281576
143,28.27735088,30.43461888
144,30.28801472,32.54553014
145,29.12601992,30.90084103
146,29.962926,32.05551255
147,28.96153588,31.4505355
148,32.05598764,33.70022782
149,28.83009755,30.83586296
150,32.10418157,35.93980524
151,30.81560582,33.82575758
152,30.39020568,32.97814968
153,32.17892549,34.67660786
154,31.17469698,33.32818254
155,30.76672665,32.79750974
156,29.6326492,32.53012519
157,30.20669429,33.00897958
158,30.65340027,32.51069239
159,31.59094736,34.58406411
160,30.47265173,32.65228375
161,30.09017841,32.30902125
162,32.24392168,34.71259104
163,31.02552333,34.07985753
164,33.51117432,36.13924077
165,32.36969374,34.77412703
166,31.34017344,34.08660638
167,33.79198027,35.61689396
168,32.67906049,35.19355648
169,32.82996272,35.01118842
170,30.43674826,33.25435772
171,31.262265,33.02333161
172,32.10305485,34.20901527
173,33.30045045,35.89606674
174,32.5386337,34.20721216
175,32.41524973,34.84944834
176,32.34154837,34.21305415
177,32.05847852,34.26568062
178,34.90961867,37.24393081
179,31.13465616,33.97205798
180,30.68225288,33.03163386
181,30.75164198,32.44845246
182,30.01678886,32.52843413
183,33.17000105,34.99842794
184,31.48180284,34.16959963
185,33.08186811,35.04975932
186,32.01176713,33.62226559
187,31.07432035,34.38035645
188,32.11112523,34.6202414
189,31.77715114,34.0426714
190,31.55578062,34.48005605
191,31.21820528,33.43963329
192,32.76924082,34.53683337
193,31.30199259,33.99994868
194,32.14491237,33.90517711
195,31.14230341,33.90042206
196,30.89449779,33.3785622
197,30.93516414,33.84397028
198,31.88759953,34.81726442
199,33.23337237,35.35201298
200,31.56527435,34.71120623
201,30.29775722,33.16849336
202,33.14967618,35.49752491
203,31.68906982,34.46366236
204,32.06224872,34.38632788
205,31.68276703,33.78744132
206,32.41476601,34.95129898
207,31.29437296,33.80756838
208,29.99454405,32.07503103
209,31.03936021,33.97400974
210,31.35684545,33.20311362
211,32.44539507,34.93062853
212,31.41117399,33.99217914
213,30.71609366,32.54159874
214,32.78437169,34.65797786
215,29.60800113,32.02313401
216,31.15844705,33.41476587
217,31.85879532,34.56790797
218,31.68092782,34.78990592
219,29.32544097,31.63966021
220,28.77911879,31.41246083
221,30.85106719,32.82266553
222,34.30182584,36.19666615
223,30.82780111,33.61182883
224,29.84812411,32.90315827
225,31.05496041,33.10775413
226,30.07200773,32.88430228
227,31.63790967,33.97905325
228,29.39894137,32.66721142
229,31.41188293,34.00338069
230,30.51731224,32.52301931
231,31.87079014,33.54430378
232,28.81826433,31.15121714
233,27.92243975,30.57790089
234,29.65332605,31.7913853
235,29.34259023,32.4669164
236,29.77777812,33.12474965
237,29.85876625,31.89327736
238,29.67178531,31.56862284
239,29.92391938,32.73124718
240,29.3849454,32.05909348
241,29.36638546,33.45370084
242,30.77123384,32.97661242
243,28.01807145,31.21192293
244,28.52766024,30.60287839
245,31.09631131,32.32829926
246,28.2000604,31.10972369
247,27.96048945,31.26856935
248,28.85606926,30.9639166
249,28.11992531,30.82443701
250,28.2870813,30.90163027
251,29.68480292,31.07186014
252,28.16681758,30.49506851
253,28.09398045,31.05854247
254,28.24449101,30.91226706
255,28.51333851,30.86781913
256,29.66554837,32.05279019
257,30.21845895,32.89418088
258,26.76257781,30.08227296
259,27.73984392,30.51982859
260,26.28007777,28.67100254
261,27.63529356,29.61924161
262,28.97251607,31.69011726
263,27.68752478,29.43248525
264,28.1112792,31.37623742
265,26.95442582,30.07249129
266,27.59257664,30.76066094
267,27.70214794,30.57577329
268,26.03359825,29.99314034
269,27.77264353,30.60974773
270,28.06305617,30.41950155
271,26.91420264,29.74632892
272,26.18301425,29.81755982
273,26.76841578,29.84571824
274,27.70808745,29.73338988
275,27.86591001,30.58244085
276,27.38445744,29.50935043
277,26.23288968,28.52507269
278,28.08247634,30.70344821
279,25.56066412,28.08744258
280,26.35011017,28.79579266
281,29.38813585,31.26469101
282,25.3306804,28.05302378
283,25.87771189,28.29523551
284,26.00475986,29.45797167
285,26.7901512,29.30307514
286,25.84863883,28.27677254
287,27.17161772,30.71968346
288,25.4058594,27.46720847
289,25.57373775,28.24963025
290,26.7576484,29.51759902
291,26.96805947,29.81640092
292,26.47053598,29.09527128
293,24.36953048,27.07964803
294,25.35318912,28.08742076
295,25.98038834,28.40845647
296,25.3058968,28.25294769
297,23.32088428,25.62905414
298,24.96547918,26.78089058
299,23.80621739,26.56585065
300,24.59224694,26.85096571
301,24.54469836,27.61861792
302,23.0108473,25.81233154
303,24.94978139,27.45543914
304,25.67834783,28.68792914
305,25.34243204,28.21551788
306,24.44561427,26.97506394
307,23.83123097,25.61614315
308,27.04890138,30.02198642
309,25.10295024,26.74243149
310,25.29911312,27.56050379
311,24.8509408,27.37652921
312,23.87379147,25.44666543
313,24.33834119,26.59638176
314,24.28923426,26.88256872
315,23.2779826,25.99799605
316,23.04508349,26.10146525
317,24.73809513,26.60941541
318,24.19260668,26.25039303
319,24.18446897,26.2046114
320,24.54038887,26.78041211
321,23.4455939,26.27659782
322,24.04974829,26.63369498
323,22.48584879,25.66103754
324,22.54434804,26.06921355
325,23.29400571,25.67939469
326,21.20380593,23.5940508
327,23.94533142,27.26019631
328,23.00682948,24.74619412
329,24.94027818,26.22289105
330,22.04837745,24.56936945
331,22.29883182,25.35646675
332,22.98150808,25.97404057
333,24.10062507,26.68638046
334,22.32398086,25.39734761
335,23.41493464,25.02246792
336,23.99900401,26.34871337
337,22.96644911,25.4268224
338,21.88588512,24.71171142
339,23.66821536,25.72350155
340,21.84056233,25.23586955
341,23.70159519,26.19006539
342,22.17000498,24.10725832
343,22.46261266,25.08358406
344,22.04077272,24.9652481
345,21.70992517,24.47786759
346,21.66720032,24.4547801
347,21.48400093,24.17587926
348,22.69369772,25.22651179
349,24.58049052,25.93722228
350,22.94479443,25.57408856
351,21.38352954,23.12506631
352,22.83724844,25.18481366
353,21.5783698,24.03587928
354,21.5361739,24.20404347
355,21.78484117,25.73246641
356,23.47665198,25.85133708
357,22.87129805,25.04005234
358,19.93298777,22.90258032
359,23.90710005,26.18034179
360,23.00679957,25.82350114
361,23.94295291,25.92921965
362,24.57311173,26.12610843
363,24.36110027,26.57801485
364,21.5013516,24.15700839
365,22.83947802,25.80273464
366,22.07088483,24.13717181
367,22.47354173,25.29468379
368,21.39929173,24.37148925
369,24.73798384,26.53294197
370,22.98720141,25.47801232
371,22.38412451,25.40804172
372,20.80599406,23.64426474
373,21.56216263,24.73907848
374,22.58982024,25.7778466
375,22.91687074,26.01619017
376,21.74504213,23.95643731
377,22.97208685,25.3531531
378,23.65125751,26.16769479
379,24.85908671,27.62070911
380,23.80895465,26.29783452
381,22.51097113,25.36280581
382,20.86600896,25.09731652
383,23.37783757,25.15671938
384,22.87509441,25.02054167
385,20.93940399,23.16118589
386,22.05822018,24.50016487
387,22.9214778,24.99538416
388,23.15143452,26.38546403
389,20.45706462,23.85250449
390,24.17458286,27.4634581
391,20.97831384,23.02452227
392,23.45294599,26.4562939
393,24.12001244,26.9327846
394,21.98037316,24.57967557
395,23.71894576,26.49078673
396,20.45786626,22.82461026
397,24.20881063,26.7828454
398,23.58771177,25.97407066
399,24.73259893,28.05745551
400,23.41621327,27.26655687
401,24.24818397,26.69057112
402,23.85518963,27.3652507
403,22.91664874,25.29467252
404,24.91410161,27.43099067
405,24.56652039,26.97943407
406,23.75864636,26.95631241
407,23.35940337,26.08090877
408,22.91612688,26.26319264
409,25.53962565,27.25340024
410,23.15438189,26.15339281
411,23.73078561,26.22485794
412,23.92190193,26.43066155
413,24.29016992,26.67532154
414,22.70752642,25.91761536
415,23.5042499,26.08735856
416,25.25029313,27.82545654
417,23.05625103,25.81008685
418,24.22933603,26.88980148
419,24.36961035,28.15007318
420,25.4405104,28.32699348
421,23.9470719,26.52712574
422,25.46756376,28.13712887
423,24.59331603,27.81158539
424,24.34467336,27.36281301
425,24.90499799,27.77323772
426,25.27004439,27.96617397
427,24.97204926,28.70390735
428,27.28013816,29.5712668
429,26.77161016,29.60591429
430,26.35053273,29.49020066
431,24.6120744,27.64376639
432,25.50740228,28.02457542
433,26.92398645,30.53400979
434,26.27637741,28.30873669
435,25.69319647,27.8078018
436,25.66670651,28.42353148
437,26.295999,29.13095684
438,26.22241659,29.12067488
439,25.69727107,28.86009845
440,26.37936473,29.12571959
441,27.48603263,30.64485812
442,28.25564824,31.11631735
443,26.64883194,29.1244775
444,27.23040353,29.74571094
445,28.45007176,30.84892056
446,27.34044789,29.74978834
447,26.43872121,29.48477076
448,27.27740545,30.52360907
449,26.92321105,30.10510434
450,27.30767076,30.57072147
451,25.89720831,29.05827442
452,27.5487751,31.02296769
453,28.25284936,31.26210512
454,29.06632038,31.71452586
455,28.8396135,31.74493863
456,26.99021974,30.05128718
457,27.77515678,29.93362793
458,29.49333041,31.9063231
459,28.39711074,31.91060353
460,29.75679408,32.36336546
461,28.26072891,31.11194717
462,28.08187398,31.12823461
463,27.40042021,30.90596906
464,29.26568876,32.40700079
465,27.17680324,29.34315953
466,30.31325913,32.78475044
467,27.32385417,29.86441723
468,30.23801958,32.76001286
469,28.15008899,31.78604742
470,29.32752416,32.33175744
471,29.7423142,33.0346231
472,29.90286431,33.31095544
473,30.50526986,33.73684696
474,30.51419207,33.4899084
475,28.12585202,31.25471531
476,29.41366249,32.37854757
477,29.35545816,32.7799876
478,29.54439611,32.65158814
479,28.08770525,31.0228441
480,28.83843337,32.43787134
481,30.60679789,33.21836816
482,31.2160998,33.79964782
483,29.42275691,32.9580939
484,30.11794636,31.99569798
485,31.48672028,34.66229238
486,31.58606797,34.61676383
487,31.55671932,34.39054647
488,28.9254924,31.92327585
489,31.0542221,34.41105004
490,31.70412003,34.11908387
491,31.21994406,33.66197919
492,31.89791187,34.58952494
493,31.61489449,34.52477177
494,32.0137652,35.1805437
495,31.47748129,33.83133532
496,30.63028514,33.503193
497,30.16488944,32.84474691
498,32.71510038,35.42770107
499,31.77354762,34.93580161
500,32.67350125,35.21545809
501,32.43042076,35.41333039
502,31.66248616,35.07216594
503,32.05426172,35.75167398
504,31.49493416,34.55728
505,30.91994557,34.45087121
506,33.68287585,35.91107001
507,32.14807118,35.64780411
508,33.10184611,36.16659681
509,32.85963932,36.19170342
510,32.25898013,35.50070619
511,32.2283555,35.08117177
512,31.7193993,34.54470271
513,31.28807525,34.33829316
514,33.0428328,35.31838256
515,31.03305666,34.78588658
516,30.9916404,34.52517151
517,33.20752152,36.76452221
518,32.21001017,35.58045306
519,32.54120614,36.1897585
520,31.76184301,35.87026785
521,33.41120414,36.55288319
522,32.30043976,35.75679914
523,32.48657209,35.70352841
524,31.80373348,35.13021999
525,33.09896396,36.27573977
526,31.62150344,34.64246664
527,30.73079234,33.95955612
528,32.65802163,35.53775123
529,32.67618934,35.81410711
530,30.73454783,34.37391677
531,34.55920784,37.30025183
532,34.38477474,37.57674272
533,32.25452586,35.51942484
534,33.86285489,37.08803915
535,33.04877832,35.76200268
536,31.89154173,34.46932041
537,33.96647826,36.4966457
538,34.2309127,37.49925972
539,33.74659197,37.40825832
540,35.22475147,37.61332008
541,31.18878401,34.54670955
542,31.85075931,34.43513802
543,32.21553446,35.52962845
544,33.217831,36.4293407
545,33.20783058,35.71840261
546,32.95381928,36.30614793
547,35.33333744,38.35576781
548,34.13293988,37.1071761
549,32.75216436,35.68505078
550,33.67761132,37.11416886
