date,Low,High
551,32.11009623,34.96105534
552,33.72256799,37.43284174
553,36.00533619,38.5885843
554,32.90825056,36.640728
555,33.52868056,36.5472729
556,32.55050102,35.37173605
557,35.37886845,37.83255761
558,32.5886018,34.77806959
559,32.21834132,35.5957551
560,32.81206795,36.05184098
561,32.1959153,35.31761172
562,30.4234448,34.23775602
563,32.28424611,35.11521629
564,33.3501496,36.28785929
565,34.20384172,37.95026174
566,33.17884605,36.97139766
567,32.07749037,34.80788
568,30.94931463,34.38724881
569,31.40734134,34.81385177
570,32.78149987,36.20761132
571,32.98823654,37.1991024
572,34.8131345,37.29910776
573,33.50523144,36.72237257
574,32.44452711,35.70561975
575,33.09671452,35.23704186
576,34.06162819,37.01901428
577,31.59837356,35.05081855
578,33.47371601,35.7316869
579,33.52973933,36.06082005
580,32.65499157,35.65693355
581,32.66103703,36.53106042
582,33.0020026,35.84283893
583,33.76939857,37.23707758
584,33.09375608,35.91390744
585,31.34371543,34.65476567
586,32.59338898,35.48116696
587,33.19640453,36.78770057
588,31.47675868,34.06292527
589,32.41243316,36.74842983
590,32.42681814,36.25987663
591,31.54642191,35.10491708
592,31.39348968,33.91215755
593,32.22903104,34.26773768
594,31.89762945,35.05683465
595,31.89407737,35.18351445
596,30.21138164,33.59223176
597,29.98518249,34.02042455
598,31.74305422,36.09336476
599,32.63368772,35.70822218
600,32.1037534,35.62981119
601,30.60308382,34.4732961
602,29.95211949,32.53567011
603,30.47301113,34.15725052
604,30.9827994,34.31799848
605,30.12917056,33.3769313
606,30.22728014,33.55368741
607,30.72986812,34.11389713
608,31.12144096,35.98318991
609,31.47641134,34.88714231
610,31.045297,34.69599067
611,30.31466287,33.18535961
612,30.98904979,34.30182692
613,31.29677884,33.94338417
614,30.91992799,34.23504066
615,30.68394944,33.90647181
616,31.59911229,35.92261099
617,31.12303764,33.86452521
618,30.75435505,33.79009588
619,31.90126678,34.04229566
620,29.75316262,33.23321747
621,29.07332594,32.59355706
622,30.75329299,34.29404643
623,28.26728957,31.81487238
624,30.86278826,33.28914336
625,30.06970679,31.75872182
626,28.32101762,31.86372811
627,27.75119254,31.48626572
628,30.97451045,33.91311046
629,29.91206993,32.7842459
630,30.12876607,33.12079402
631,29.85257688,33.52209291
632,29.59485536,32.60681769
633,30.79200192,34.08866602
634,31.35364699,34.88051564
635,29.00459961,31.89474898
636,27.90721553,30.69708173
637,28.36654477,31.03386107
638,29.64781626,32.29201391
639,27.66964382,30.27810169
640,29.02876002,32.58672136
641,28.68623577,31.77436744
642,29.79470957,33.17762267
643,29.33073395,32.90926897
644,27.81198286,30.71159333
645,28.8065019,32.80784716
646,27.879742,31.76164031
647,28.17038036,30.95073296
648,28.41601671,32.55839478
649,27.65723256,31.57809876
650,28.31593875,31.15257126
651,27.3277168,31.15655161
652,28.17930457,32.37127834
653,27.65810883,30.67818583
654,25.5148751,29.56300177
655,25.96405057,29.73730271
656,26.95949513,29.68021404
657,27.37581727,29.40680202
658,27.52802697,31.13977978
659,27.00535823,30.72595414
660,26.21361621,30.41810961
661,26.09165461,30.31493398
662,27.15398962,30.81365532
663,27.78016161,31.39644456
664,26.98355111,30.71471753
665,26.22178328,29.33908873
666,27.36211308,30.02294938
667,27.60135515,31.35561694
668,27.3587712,30.68532199
669,25.09718988,29.24599103
670,25.67115141,28.65141457
671,26.40160367,30.35228716
672,26.06212198,29.85339121
673,26.4609531,30.42814142
674,24.98549547,27.88243359
675,25.91009638,29.37662468
676,23.80213758,27.13087955
677,24.40099487,28.4743906
678,26.3700813,30.24330714
679,25.73439258,29.2226946
680,26.50825805,29.88968298
681,25.67978252,28.28599514
682,26.08700156,29.76967664
683,24.9289398,27.89785677
684,25.20681095,28.72102577
685,24.77259132,27.97764152
686,24.16250015,27.5542521
687,25.29901224,28.71816388
688,27.09313361,30.8568915
689,25.46494031,28.5766627
690,23.9340788,27.50047726
691,25.67012992,28.80142208
692,24.44355814,28.47131946
693,24.13036355,27.36610286
694,22.91067344,26.49388769
695,23.00954137,26.62634753
696,25.20537356,28.56679736
697,25.33381706,28.66382789
698,25.95665158,29.53860195
699,25.35644427,29.46709987
700,23.22810092,25.22097093
701,25.12990473,28.17372241
702,25.74858885,28.35015641
703,23.97567002,28.30859661
704,24.37202536,27.79082496
705,24.29691363,27.58901375
706,23.4727378,26.94895448
707,22.63060671,26.4791788
708,24.6443282,28.05106214
709,24.02459162,28.33064302
710,24.17759295,27.42321749
711,24.04453071,27.4882033
712,23.2435665,26.56746829
713,24.66626416,27.67053434
714,24.48749932,28.72878468
715,24.79929038,28.4505443
716,24.94388328,28.25217257
717,24.93489453,27.94327175
718,23.04546862,27.2892599
719,24.62274352,28.29073308
720,26.1134989,28.77918158
721,23.33194959,27.38013562
722,24.36653019,27.97942094
723,22.74593463,26.10366914
724,23.51345624,26.49273799
725,23.54589541,26.95423159
726,24.41403757,27.56409542
727,23.37562788,26.17515995
728,24.25081133,28.30593258
729,22.914096,26.78593813
730,24.61373081,28.27593892
731,24.64663372,28.2051578
732,22.76069196,26.78823465
733,24.28636351,27.54991785
734,23.80502481,27.54344434
735,26.27173154,28.6795155
736,23.38447803,26.55813654
737,23.47549412,28.15744364
738,25.2894398,27.94517593
739,26.19449318,29.97109544
740,23.54201385,27.93301186
741,24.50057837,28.2594341
742,25.8615308,29.43493865
743,25.07491701,29.37593208
744,23.25090191,27.21836463
745,25.64198102,29.22395395
746,23.85372431,27.90695067
747,23.02801588,27.78140528
748,23.32046897,27.31325003
749,22.16908709,25.80807309
750,24.43278503,27.15753229
751,24.32549325,27.71385372
752,24.99747766,28.58866682
753,21.96344023,26.07954639
754,25.62644969,28.53511239
755,26.29862649,30.049067
756,25.08928903,29.11616625
757,24.25481093,27.22833664
758,26.22836289,29.59222023
759,24.95534076,27.76195458
760,24.16268392,27.3963323
761,25.71152666,29.26450688
762,25.31813622,28.33296773
763,25.11455583,28.58544654
764,23.70747923,27.65178857
765,24.39880218,27.32651526
766,23.82568308,27.83398321
767,26.06040183,30.11286293
768,24.98692624,27.73289899
769,25.4190856,29.04136794
770,25.38115676,29.33937382
771,24.84316933,28.46774124
772,26.25578758,29.4444497
773,22.47306349,26.16940923
774,25.08449623,29.26862651
775,26.25206897,29.69745824
776,25.60974735,28.7971876
777,26.20660783,29.13680235
778,25.16725118,28.47214892
779,27.1211499,29.3897647
780,25.46822107,29.1175319
781,26.2931241,30.19811773
782,27.38833493,30.42407759
783,28.12625813,31.70784879
784,26.0280513,30.35287661
785,27.31889936,31.26361027
786,25.27078725,28.54751742
787,26.99484553,30.19698025
788,25.37812454,29.60673055
789,26.52605388,30.24429671
790,27.07188809,30.20570792
791,27.41516547,30.39978581
792,27.49695778,30.79701518
793,27.73235547,30.77578672
794,25.57520524,29.44411083
795,29.41865255,33.41319694
796,27.40098353,30.3433
797,26.76253868,30.23994673
798,27.79154201,30.8171076
799,26.77597416,30.87957897
800,30.28826249,34.20335154
801,28.03863609,31.25682411
802,28.41772254,31.75251842
803,27.43819787,32.26476446
804,26.68576525,30.7632662
805,27.97915363,31.3922553
806,29.46091892,32.71434317
807,26.84031971,31.39067998
808,28.01975024,32.05122076
809,26.98448133,30.6433216
810,26.9640248,30.87068261
811,30.11504127,34.030911
812,28.40358583,31.88241369
813,28.68983194,31.85420964
814,28.86352427,32.22829419
815,29.48364775,33.01348865
816,29.21567946,31.9683814
817,27.87263877,31.68500249
818,29.41511928,32.52606916
819,28.04365516,31.76255737
820,29.49948212,32.77922054
821,28.46897046,32.38678478
822,27.86986185,32.15875837
823,30.59697812,34.90470814
824,27.26290634,31.12647616
825,29.502113,32.97870008
826,28.95757336,32.83140995
827,30.11333119,33.67295365
828,30.01996823,33.61638307
829,30.57190351,34.19452301
830,29.87654565,33.33362191
831,29.50895538,33.63158818
832,31.58840752,35.32130121
833,29.1925581,31.89896033
834,30.93800477,33.95776524
835,31.04156891,34.72109085
836,30.00504163,33.39862377
837,30.92377422,32.90280386
838,30.4164769,33.95564552
839,31.64708629,34.81548818
840,29.40673357,32.88029762
841,30.84984897,33.56132675
842,32.55611253,36.27665454
843,30.23228659,35.05873512
844,31.20356498,34.7015992
845,31.09761383,34.3672473
846,32.1832948,35.8843964
847,31.29925766,35.06361513
848,32.72294027,35.97307997
849,31.87912395,36.64725979
850,31.86539804,35.9913307
851,32.34960562,35.40218649
852,34.25884656,38.06935919
853,30.89122616,34.90417318
854,29.59470044,33.41999775
855,32.89271244,36.88982351
856,32.68434133,35.9559351
857,34.20885909,37.32817822
858,32.13985047,35.83199895
859,31.9702233,35.49846099
860,32.75732501,37.25652182
861,34.15961992,38.3843138
862,33.7693045,37.53506453
863,32.55325643,36.90353978
864,32.23944176,36.27028496
865,33.13305944,36.48840251
866,34.97729737,38.1762613
867,31.14893681,34.84544878
868,32.18660775,35.66965844
869,33.82700179,36.58296764
870,32.14861016,35.96864929
871,33.76959651,37.52484705
872,31.68721376,34.97729145
873,32.6505577,36.53259944
874,32.75019087,36.79253163
875,32.50154928,36.34606839
876,33.25670453,37.11228602
877,33.18831841,37.04987137
878,34.18550711,37.26009849
879,34.79640556,38.68700327
880,35.85382439,39.6585973
881,33.83168731,37.91409424
882,35.30331342,38.44184001
883,36.25753704,39.43700922
884,33.08162378,36.72595648
885,35.2539022,40.00967551
886,34.6688289,38.6160589
887,33.11502677,36.40698842
888,34.31284849,37.94589028
889,34.04927588,37.51330802
890,34.00893823,38.10387424
891,34.01174419,37.82587107
892,32.9752215,36.81516768
893,34.06522784,38.56346816
894,34.73841689,36.54489589
895,33.6473468,36.52080082
896,34.03554374,37.22547317
897,35.27170519,38.98185951
898,35.00963514,38.61069377
899,33.74914197,37.86226988
900,35.22151365,39.17720317
901,34.65908812,38.42849893
902,35.57455423,39.15350347
903,34.5384399,38.53158974
904,35.70874682,39.93649675
905,32.90734242,35.99943707
906,34.42042937,37.38598084
907,35.14636402,38.40812359
908,36.66657718,39.75581473
909,34.48080377,37.85079624
910,34.04353435,37.70972907
911,34.87394556,39.28824252
912,34.30661149,37.05382085
913,35.56561151,38.57729066
914,34.58966735,38.25141172
915,34.72562497,38.5887747
916,35.14203061,38.88622259
917,33.33060916,37.81420081
918,34.98759514,38.3876005
919,34.58467918,38.25970608
920,34.36789537,38.77963372
921,34.75566578,38.98988929
922,34.14750404,37.81919852
923,32.16723453,36.85019249
924,34.92221409,38.53837395
925,33.61996687,38.06084198
926,33.9292854,38.02011594
927,34.60890509,39.25225317
928,35.78732395,39.31163768
929,31.68139337,35.8380611
930,33.26795862,37.65680018
931,35.63703009,38.24507926
932,33.72587132,37.57627483
933,32.37887576,36.5056878
934,33.49746061,37.41102916
935,34.59784004,38.20709348
936,34.59287881,38.19419516
937,34.02669084,37.33190785
938,33.50860308,37.15760085
939,35.03217149,39.06676146
940,33.09695754,37.07006324
941,33.93591184,37.28796568
942,34.62180412,38.38273192
943,33.20401326,36.81183013
944,33.21796008,37.23703698
945,35.36148746,38.39320917
946,34.40100521,38.15945155
947,33.02988209,37.22580023
948,31.64726755,35.28225521
949,32.79163503,37.47544032
950,35.6983085,39.53124759
951,35.93241819,39.53708838
952,35.33082179,38.00979295
953,34.52121577,38.63185418
954,32.20168801,36.80890351
955,34.68515514,37.8480219
956,32.06891243,36.87201397
957,34.91626713,38.36146509
958,32.33858744,37.02531182
959,33.5907507,37.41779599
960,33.66779313,38.13164161
961,32.65183448,36.87479372
962,32.23144189,36.21589411
963,31.83337105,36.33383877
964,33.50542385,38.52260427
965,32.49106134,36.01872354
966,34.07650918,37.92968087
967,31.65794329,35.32759065
968,32.97439913,37.43374877
969,31.74909117,35.10378815
970,32.36887191,36.00971185
971,32.36669904,36.21057476
972,33.97545978,37.74295632
973,31.88582364,35.9853319
974,30.97588842,35.56610538
975,33.75501199,37.58863821
976,32.38494276,36.78400654
977,32.3710822,35.40957368
978,32.1095737,35.84830146
979,31.53637766,34.93229132
980,32.02518097,35.55550071
981,32.71432073,36.71239428
982,30.55776131,35.20485437
983,31.20135424,35.62011217
984,30.73797938,34.56197457
985,31.65853176,35.2696509
986,34.33611444,37.40415024
987,30.82888115,35.10286646
988,30.26097731,33.88930384
989,31.17245332,35.12005473
990,31.04220657,34.92516591
991,30.92947765,34.74979849
992,31.89706509,35.87243939
993,31.26388663,35.94310365
994,30.95696821,34.69698518
995,31.3100055,35.29475234
996,30.54340723,34.18148901
997,30.72032784,35.24192024
998,31.00079333,34.97012472
999,30.44730439,34.70803749
1000,32.2387127,36.49902864
1001,28.60587686,32.60107701
1002,29.80608017,32.92502891
1003,29.66185002,33.79482097
1004,29.8139782,33.78152213
1005,31.28453046,35.05460389
1006,29.48531168,33.78194001
1007,29.74902648,34.28768426
1008,30.45648454,35.35742383
1009,29.75811543,33.76618109
1010,30.23130389,34.18219161
1011,29.51196679,33.43021716
1012,28.5964789,32.37929584
1013,29.73585246,33.66311955
1014,29.94909739,33.3265008
1015,28.14647917,32.28693267
1016,28.95502808,33.55194882
1017,29.44257515,33.57606064
1018,29.10765461,33.35103221
1019,30.84957011,34.99829739
1020,30.37918826,33.92882275
1021,28.21447166,32.78726017
1022,27.57370051,32.02352985
1023,28.33783595,31.77106534
1024,27.85906072,31.20870107
1025,29.29101891,33.71902106
1026,28.45675137,32.3524307
1027,28.10322092,32.40025854
1028,28.51192563,32.57519886
1029,28.36932814,31.87958991
1030,29.74051584,33.73491619
1031,28.54904259,31.87465918
1032,28.26907588,32.30044979
1033,28.80138444,32.52547467
1034,27.75525634,32.44248229
1035,28.39671187,32.38610298
1036,27.06192289,30.30336726
1037,29.03420611,32.8022956
1038,27.59851988,32.76703123
1039,27.6769284,31.67264192
1040,27.52157827,31.54983783
1041,27.03515967,31.86899834
1042,27.2310598,31.08733316
1043,25.45815516,30.33194919
1044,26.83696701,30.47493541
1045,26.38198272,30.75765196
1046,27.09055039,31.40990157
1047,26.5503043,30.88140949
1048,28.88118568,32.57644133
1049,27.97747875,32.15933697
1050,26.80715945,31.25009255
1051,26.32634225,31.0651022
1052,26.27699188,30.03873866
1053,27.63131894,30.47869847
1054,27.28527229,31.37055584
1055,26.86647582,30.66242696
1056,26.36114385,30.45730715
1057,28.19820018,32.20963723
1058,27.01842602,30.50306017
1059,24.78212436,29.13113873
1060,26.50179832,30.66220859
1061,26.60094885,31.13152819
1062,25.01467247,29.92792898
1063,26.79991677,31.12672178
1064,26.8397152,31.13851714
1065,23.41046759,27.79629795
1066,26.7733262,30.82119871
1067,26.02990219,30.51870921
1068,25.78227621,30.16930031
1069,26.51987809,31.14319353
1070,26.27912228,31.61798857
1071,27.02114384,30.89187521
1072,24.61923306,29.15244865
1073,24.93737614,28.95014004
1074,24.80638556,29.7841231
1075,25.15610603,29.10034593
1076,27.03998305,31.8661962
1077,25.05220932,29.34064187
1078,26.61093571,29.85447755
1079,27.56051843,31.56153682
1080,27.64717162,31.64899931
1081,25.28155821,29.80149127
1082,26.25851664,30.5318947
1083,25.93577548,30.1794874
1084,25.70805061,29.31216969
1085,25.51404199,29.97272066
1086,25.60602851,29.62369575
1087,25.90538923,30.35242588
1088,24.96305854,29.29526861
1089,25.84473148,29.89683747
1090,25.81774512,29.8362852
1091,24.6512349,28.31157839
1092,27.4725275,31.08381357
1093,25.7092484,29.89305295
1094,25.68067488,30.59719052
1095,25.18011606,29.71411995
